GSK3B	BORA
GSK3B	CCND2
GSK3B	CCND3
GSK3B	CCNE1
GSK3B	CDC25A
GSK3B	CDKN1A
GSK3B	CEBPB
GSK3B	CIITA
GSK3B	CREB1
GSK3B	CTNNB1
GSK3B	DCX
GSK3B	EIF2B5
GSK3B	EIF4EBP1
GSK3B	ESR1
GSK3B	FBXO4
GSK3B	GYS1
GSK3B	HDAC4
GSK3B	HIST1H1B
GSK3B	HNRNPD
GSK3B	HSF1
GSK3B	KAT5
GSK3B	KLF5
GSK3B	LRP6
GSK3B	MAPT
GSK3B	MARK2
GSK3B	MCL1
GSK3B	MYOCD
GSK3B	NACA
GSK3B	NEFH
GSK3B	NFE2L1
GSK3B	NFE2L2
GSK3B	NOTCH1
GSK3B	NOTCH2
GSK3B	NR1D1
GSK3B	PHLPP1
GSK3B	PRKCE
GSK3B	PSEN1
GSK3B	PTEN
GSK3B	RBM38
GSK3B	RELA
GSK3B	SFPQ
GSK3B	SNAI1
GSK3B	SNCAIP
GSK3B	SPAG5
GSK3B	SREBF1
GSK3B	TP53
HCK	ABL1
HCK	ADAM15
HCK	BCR
HCK	CBL
HCK	ELMO1
HCK	PLCG1
HCK	RAPGEF1
HCK	STAT5B
HCK	TRPV4
HIPK2	CBX4
HIPK2	CDKN1B
HIPK2	CREB1
HIPK2	DAXX
HIPK2	HMGA1
HIPK2	PAX6
HIPK2	PML
HIPK2	SKI
HIPK2	SMAD1
HIPK2	TP53
ICK	RPTOR
IGF1R	GRB10
IGF1R	IRS1
IGF1R	IRS2
IGF1R	IRS4
IGF1R	PDPK1
IGF1R	PIK3R1
IGF1R	PIK3R3
IGF1R	RASA1
IGF1R	SHC1
IGF1R	SIRPA
IKBKB	CDKN2A
IKBKB	DOK1
IKBKB	EIF2AK2
IKBKB	FOXO3
IKBKB	IRF3
IKBKB	IRS1
IKBKB	IRS2
IKBKB	NCOA3
IKBKB	NFKBIB
IKBKB	RELA
IKBKB	TP63
IKBKB	TSC1
IKBKB	YWHAB
IKBKE	ESR1
IKBKE	FOXO3
IKBKE	IRF3
IKBKE	IRF7
IKBKE	NFKBIA
IKBKE	REL
IKBKE	RELA
IKBKG	NFKBIA
IL6ST	SHC1
ILK	AKT1
ILK	MYL12B
ILK	NACA
ILK	PPP1R12A
ILK	PPP1R14B
ILK	PPP1R14C
ILK	RLC-A
INSR	CBL
INSR	DOK1
INSR	GAB1
INSR	GRB10
INSR	GRB7
INSR	IRS1
INSR	IRS2
INSR	PTK2
INSR	PTPN1
INSR	PTPN6
INSR	SHC1
IRAK1	IRAK2
IRAK1	IRAK3
IRAK1	IRF7
IRAK1	PELI1
IRAK1	PELI3
IRAK1	STAT3
IRAK1	TAB1
IRAK1	TAB2
IRAK1	TLR2
IRAK1	TRAF6
IRAK3	TRAF6
IRAK4	IRAK1
IRAK4	NCF1
IRAK4	PELI2
IRAK4	TRAF6
IRS1	GRB2
ITK	CD28
ITK	PLCG1
ITK	SIGLEC10
ITK	TEC
JAK1	IFNGR1
JAK1	IL4R
JAK1	IRS1
JAK1	IRS2
JAK1	JAK3
JAK1	MAP3K5
JAK1	PTPN11
JAK1	SOCS3
JAK1	STAT1
JAK1	STAT2
JAK1	STAT3
JAK1	STAT5A
JAK1	STAT6
JAK1	TYK2
JAK2	ARHGEF1
JAK2	CCR2
JAK2	CTLA4
JAK2	EPOR
JAK2	EZH2
JAK2	GAB2
JAK2	GHR
JAK2	GTF2I
JAK2	HIST1H3A
JAK2	HIST1H3B
JAK2	IFNGR1
JAK2	IFNGR2
JAK2	MAP3K5
JAK2	PRMT5
JAK2	PTPN11
JAK2	PTPN6
JAK2	Q6LED0
JAK2	RAF1
JAK2	STAM
JAK2	STAT1
JAK2	STAT3
JAK2	STAT5A
JAK2	STAT5B
JAK3	JAK1
JAK3	PLD2
JAK3	PTK2B
JAK3	SHC1
JAK3	SIGLEC10
JAK3	SOCS3
JAK3	STAM
JAK3	STAT1
JAK3	STAT3
JAK3	STAT5A
KDR	ANXA5
KDR	PLCG1
KDR	SHC1
KDR	SHC2
KIT	GRB2
KIT	GRB7
KIT	LYN
KIT	SPRED2
KIT	STAT5A
KIT	STAT5B
KSR1	RAF1
LAT	GRB2
LAT	PLCG1
LAT	VAV1
LATS2	SNAI1
LATS2	YAP1
LATS2	YWHAG
LCK	ADAM15
LCK	CBL
LCK	CD247
LCK	CD28
LCK	CD33
LCK	CD5
LCK	CTLA4
LCK	DAPP1
LCK	DEF6
LCK	DOK1
LCK	ESR1
LCK	FOXP3
LCK	IL2RB
LCK	ITK
LCK	LAT
LCK	LCP2
LCK	MED28
LCK	MUC1
LCK	NFKBIA
LCK	NOTCH1
LCK	PLCG1
LCK	PLCG2
LCK	PRKCQ
LCK	PTEN
LCK	PTPN6
LCK	RAF1
LCK	RASA1
LCK	SH2B3
LCK	SHC1
LCK	SIGLEC10
LCK	SLAMF1
LCK	SOCS3
LCK	STAT1
LCK	TRPV4
LCK	VAV1
LCK	VAV2
LIMK1	CFL2
LRRK2	AKT1
LRRK2	MAPT
LRRK2	MSN
LRRK2	SNAPIN
LTK	CBL
LTK	SHC1
LYN	BCAR1
LYN	BTK
LYN	CBL
LYN	CD19
LYN	CD22
LYN	CD79A
LYN	CD79B
LYN	CDKN1B
LYN	CSF2RB
LYN	CSF2RB2
LYN	DAPP1
LYN	DOK1
LYN	EPOR
LYN	FCGR2A
LYN	FCGR2B
LYN	FCGR2C
LYN	FCGR3
LYN	HCLS1
LYN	LIME1
LYN	MAP2
LYN	MS4A2
LYN	PLCG1
LYN	PPP1R15A
LYN	PTPN6
LYN	RGS16
LYN	SHC1
LYN	SLAMF1
LYN	SLC4A1
LYN	SNCA
LYN	STAT5A
LYN	SYK
LYN	TRPV4
MAP2K1	GSK3B
MAP2K1	MAPK1
MAP2K1	MAPK3
MAP2K1	RPS6KA4
MAP2K1	TAL1
MAP2K2	MAPK3
MAP2K3	MAPK12
MAP2K3	MAPK14
MAP2K4	MAPK10
MAP2K4	MAPK12
MAP2K4	MAPK14
MAP2K4	MAPK8
MAP2K4	MAPK9
MAP2K4	RXRA
MAP2K5	MAPK7
MAP2K6	MAPK12
MAP2K6	MAPK13
MAP2K6	MAPK14
MAP2K6	PAK6
MAP2K7	FADD
MAP2K7	MAPK10
MAP2K7	MAPK8
MAP2K7	MAPK9
MAP3K1	FADD
MAP3K1	MAP2K4
MAP3K1	MAP2K7
MAP3K10	DLG4
MAP3K10	TCF3
MAP3K11	MAP2K3
MAP3K11	MAP2K4
MAP3K11	PIN1
MAP3K12	MYL12B
MAP3K12	RLC-A
MAP3K13	MAP2K7
MAP3K14	CHUK
MAP3K14	IKBKB
MAP3K14	NFKB2
MAP3K14	TRAF2
MAP3K2	MAP2K4
MAP3K2	MAP2K7
MAP3K2	NFKBIA
MAP3K20	MAP2K7
MAP3K3	NFKBIA
MAP3K3	RCAN1
MAP3K4	MAP2K3
MAP3K4	MAP2K4
MAP3K5	CDKN1A
MAP3K5	DAXX
MAP3K5	MAP2K3
MAP3K5	MAP2K4
MAP3K5	MAP2K6
MAP3K5	MAP2K7
MAP3K5	MAPK14
MAP3K5	MAPK8
MAP3K5	TNNT2
MAP3K5	ZNF622
MAP3K7	HDAC7
MAP3K7	IKBKB
MAP3K7	KSR1
MAP3K7	MAP2K6
MAP3K7	PRKAA2
MAP3K7	TAB1
MAP3K7	TAB2
MAP3K8	MAP2K1
MAP3K8	MAP2K2
MAP3K8	MAP2K3
MAP3K8	MAP2K4
MAP3K8	MAP3K14
MAP3K8	NFKB1
MAP3K8	PLK1
MAP4K1	LCP2
MAP4K1	MAP3K11
MAP4K1	MAP3K7
MAP4K2	MAP3K1
MAP4K3	PRKCQ
MAP4K4	MAP3K7
MAP4K5	GSK3B
MAPK1	ABI1
MAPK1	APBB1
MAPK1	AR
MAPK1	ARHGEF2
MAPK1	ARRB1
MAPK1	ATF2
MAPK1	BCL2
MAPK1	BCL2L11
MAPK1	BCL6
MAPK1	BMF
MAPK1	BRAF
MAPK1	CAD
MAPK1	CAPN2
MAPK1	CASP8
MAPK1	CASP9
MAPK1	CDK2
MAPK1	CDKN1A
MAPK1	CEBPA
MAPK1	CEBPB
MAPK1	CEP55
MAPK1	CIC
MAPK1	CSNK2A1
MAPK1	CTTN
MAPK1	DAPK1
MAPK1	DUSP16
MAPK1	DUSP6
MAPK1	EGFR
MAPK1	EIF2AK2
MAPK1	EIF4EBP1
MAPK1	ELK1
MAPK1	EP300
MAPK1	ESPL1
MAPK1	ESR1
MAPK1	EXOC7
MAPK1	FGFR1
MAPK1	FOS
MAPK1	FOXO3
MAPK1	GAB1
MAPK1	GAB2
MAPK1	GJA1
MAPK1	GORASP2
MAPK1	GRB10
MAPK1	GTF2I
MAPK1	HIF1A
MAPK1	IER3
MAPK1	IL16
MAPK1	IRS1
MAPK1	JUN
MAPK1	JUND
MAPK1	KHDRBS1
MAPK1	KSR1
MAPK1	L1CAM
MAPK1	LIFR
MAPK1	MAFA
MAPK1	MAP2K1
MAPK1	MAP2K2
MAPK1	MAPKAPK2
MAPK1	MAPKAPK5
MAPK1	MBP
MAPK1	MCL1
MAPK1	MED1
MAPK1	MKL1
MAPK1	MKNK1
MAPK1	MYC
MAPK1	NCF1
MAPK1	NCOA1
MAPK1	NDE1
MAPK1	NEFH
MAPK1	NFATC4
MAPK1	NOX5
MAPK1	NOXA1
MAPK1	NR3C1
MAPK1	NR4A1
MAPK1	NR4A2
MAPK1	PAK1
MAPK1	PARP1
MAPK1	PDE4C
MAPK1	PGR
MAPK1	PITPNM1
MAPK1	PLA2G4A
MAPK1	PML
MAPK1	POLR2A
MAPK1	POU5F1
MAPK1	PPARA
MAPK1	PPARG
MAPK1	PPP1R9B
MAPK1	PRDX6
MAPK1	PXN
MAPK1	RELA
MAPK1	RGS19
MAPK1	RORA
MAPK1	RPS3
MAPK1	RPS6KA1
MAPK1	RPS6KA5
MAPK1	RPS6KB1
MAPK1	RPTOR
MAPK1	RXRA
MAPK1	SLC9A1
MAPK1	SMAD1
MAPK1	SMAD4
MAPK1	SORBS3
MAPK1	SP1
MAPK1	SP3
MAPK1	SPHK1
MAPK1	SPHK2
MAPK1	SREBF1
MAPK1	SREBF2
MAPK1	STAT3
MAPK1	STAT5A
MAPK1	STIM1
MAPK1	STMN1
MAPK1	TCF3
MAPK1	TH
MAPK1	TNIP1
MAPK1	TOB1
MAPK1	TP53
MAPK1	TPR
MAPK1	TSC2
MAPK1	TWIST1
MAPK1	UBTF
MAPK1	ZFP36
MAPK10	APP
MAPK10	ATF2
MAPK10	ATN1
MAPK10	BCL2L11
MAPK10	HNRNPK
MAPK10	JUN
MAPK10	MAPK8IP3
MAPK10	NFATC1
MAPK10	STMN1
MAPK10	STMN2
MAPK10	TP53
MAPK11	ATF2
MAPK11	EGFR
MAPK11	HBP1
MAPK11	MAPKAPK5
MAPK11	TAB1
MAPK12	MAPT
MAPK12	SH3BP5
MAPK12	SNTA1
MAPK13	ATF2
MAPK13	EEF2K
MAPK13	MAPT
MAPK13	STMN1
MAPK14	ATF2
MAPK14	BAZ1B
MAPK14	BCL2
MAPK14	CASP3
MAPK14	CASP8
MAPK14	CCND2
MAPK14	CDC25B
MAPK14	CDKN1A
MAPK14	CDX2
MAPK14	DDIT3
MAPK14	DUSP1
MAPK14	EEA1
MAPK14	EGFR
MAPK14	EIF4EBP1
MAPK14	ELAVL1
MAPK14	ELK1
MAPK14	ELK3
MAPK14	EPS15
MAPK14	ESR1
MAPK14	F3
MAPK14	FGFR1
MAPK14	FOXO3
MAPK14	GSK3B
MAPK14	HBP1
MAPK14	JUN
MAPK14	JUNB
MAPK14	KRT8
MAPK14	MAPKAPK2
MAPK14	MAPKAPK5
MAPK14	MEF2C
MAPK14	MKNK1
MAPK14	NCOA3
MAPK14	NFATC4
MAPK14	NR3C1
MAPK14	PAK6
MAPK14	PIP4K2B
MAPK14	PLA2G4A
MAPK14	PPARGC1A
MAPK14	RB1
MAPK14	RBSN
MAPK14	RPS6KA4
MAPK14	RPS6KA5
MAPK14	SLC9A1
MAPK14	SMAD3
MAPK14	STAT1
MAPK14	STAT3
MAPK14	STAT4
MAPK14	TAB1
MAPK14	TP53
MAPK14	TWIST1
MAPK14	USF1
MAPK14	ZNHIT1
MAPK15	JUN
MAPK3	ABI1
MAPK3	ADAM17
MAPK3	ARHGEF2
MAPK3	ARRB1
MAPK3	ATF2
MAPK3	BAZ1B
MAPK3	BCL2L11
MAPK3	BCL6
MAPK3	BRAF
MAPK3	CAD
MAPK3	CALD1
MAPK3	CAPN2
MAPK3	CASP8
MAPK3	CASP9
MAPK3	CDKN1B
MAPK3	CEBPA
MAPK3	CEBPB
MAPK3	CIC
MAPK3	CTTN
MAPK3	DUSP6
MAPK3	EGFR
MAPK3	ELK1
MAPK3	ELK4
MAPK3	ESR1
MAPK3	ETS1
MAPK3	ETV6
MAPK3	FGFR1
MAPK3	FOS
MAPK3	FOXO3
MAPK3	GAB2
MAPK3	GATA1
MAPK3	GJA1
MAPK3	GRB10
MAPK3	GRK2
MAPK3	GSK3B
MAPK3	GTF2I
MAPK3	HDAC6
MAPK3	HIF1A
MAPK3	HNRNPK
MAPK3	HSF1
MAPK3	HSPB8
MAPK3	IL16
MAPK3	IRS1
MAPK3	JUN
MAPK3	JUND
MAPK3	KARS
MAPK3	LAT
MAPK3	LIFR
MAPK3	LRP6
MAPK3	MAGEA11
MAPK3	MAP2K1
MAPK3	MAPKAPK2
MAPK3	MAPT
MAPK3	MAZ
MAPK3	MBP
MAPK3	MCL1
MAPK3	MED1
MAPK3	MKL1
MAPK3	MKNK1
MAPK3	MYB
MAPK3	MYC
MAPK3	NCF1
MAPK3	NCOA1
MAPK3	NFATC1
MAPK3	NFATC4
MAPK3	NOS2
MAPK3	NOXA1
MAPK3	NR3C1
MAPK3	NUP50
MAPK3	PDE4D
MAPK3	PGR
MAPK3	PLA2G4A
MAPK3	PML
MAPK3	POLR2A
MAPK3	POU5F1
MAPK3	PPARA
MAPK3	RCAN1
MAPK3	RPS3
MAPK3	RPS6KA1
MAPK3	RPS6KA3
MAPK3	RPS6KA5
MAPK3	RPTOR
MAPK3	RRN3
MAPK3	RUNX2
MAPK3	RXRA
MAPK3	SMAD4
MAPK3	SP1
MAPK3	SP3
MAPK3	SPHK1
MAPK3	SPHK2
MAPK3	SREBF1
MAPK3	SREBF2
MAPK3	STAT3
MAPK3	STAT5A
MAPK3	STMN1
MAPK3	SULT4A1
MAPK3	SYN3
MAPK3	TCF3
MAPK3	TH
MAPK3	TOB1
MAPK3	TP53
MAPK3	TSC2
MAPK3	TWIST1
MAPK3	UBTF
MAPK6	NCOA3
MAPK7	ETS1
MAPK7	GJA1
MAPK7	MAP2K5
MAPK7	MEF2A
MAPK7	MEF2C
MAPK7	MEF2D
MAPK7	PML
MAPK7	PTPRR
MAPK7	RPS6KA1
MAPK7	SGK1
MAPK8	AIMP1
MAPK8	APLP2
MAPK8	APP
MAPK8	AR
MAPK8	ATF2
MAPK8	ATN1
MAPK8	BCL2L1
MAPK8	BMF
MAPK8	CDC25B
MAPK8	CDC25C
MAPK8	CDKN1A
MAPK8	CTBP1
MAPK8	DUSP1
MAPK8	EIF4ENIF1
MAPK8	ELK1
MAPK8	ELK4
MAPK8	FOXO4
MAPK8	HNRNPK
MAPK8	HSF1
MAPK8	IRF3
MAPK8	IRS1
MAPK8	JDP2
MAPK8	JUN
MAPK8	JUND
MAPK8	KRT8
MAPK8	LAT
MAPK8	MAPK8IP1
MAPK8	MAPK8IP3
MAPK8	MAPT
MAPK8	MCL1
MAPK8	MYC
MAPK8	NFATC4
MAPK8	NR3C1
MAPK8	NR4A1
MAPK8	PAX2
MAPK8	PPARA
MAPK8	PPARG
MAPK8	PXN
MAPK8	RARA
MAPK8	RXRA
MAPK8	SFN
MAPK8	SIRT1
MAPK8	SP1
MAPK8	STAT3
MAPK8	STAT6
MAPK8	STK4
MAPK8	STMN1
MAPK8	TP53
MAPK8	TWIST1
MAPK8	WWOX
MAPK8	YWHAB
MAPK8	YWHAZ
MAPK9	ATF2
MAPK9	BAZ1B
MAPK9	BCL2L11
MAPK9	CDC25C
MAPK9	ELK1
MAPK9	FOXO4
MAPK9	H3F3A
MAPK9	H3F3B
MAPK9	MAPK8IP1
MAPK9	MAPK8IP3
MAPK9	MFN2
MAPK9	MYC
MAPK9	NFATC3
MAPK9	NFATC4
MAPK9	PSEN1
MAPK9	RRN3
MAPK9	RXRA
MAPK9	STAT3
MAPK9	STMN1
MAPK9	TOB1
MAPK9	TP53
MAPKAPK2	AATF
MAPKAPK2	AGO2
MAPKAPK2	ARPC5
MAPKAPK2	BAG2
MAPKAPK2	CDC25B
MAPKAPK2	CDC25C
MAPKAPK2	CREB1
MAPKAPK2	ETV1
MAPKAPK2	HNRNPA0
MAPKAPK2	HSF1
MAPKAPK2	LIMK1
MAPKAPK2	LSP1
MAPKAPK2	MAPK14
MAPKAPK2	MDM2
MAPKAPK2	PARN
MAPKAPK2	PIAS1
MAPKAPK2	PLK1
MAPKAPK2	SRF
MAPKAPK2	TCF3
MAPKAPK2	TH
MAPKAPK2	TSC2
MAPKAPK2	VIM
MAPKAPK2	YWHAZ
MAPKAPK2	ZFP36L1
MAPKAPK3	HSPB1
MAPKAPK5	DNAJB1
MAPKAPK5	PLA2G4A
MAPKAPK5	TH
MAPKAPK5	TP53
MARK1	MAP2
MARK1	MAP4
MARK1	MAPT
MARK2	ARHGEF2
MARK2	DVL3
MARK2	HDAC7
MARK2	MAPT
MARK2	PARD3
MARK2	RAB11FIP2
MARK2	UTRN
MAST1	PTEN
MAST2	PTEN
MET	GAB1
MET	PTK2
MET	RANBP9
MET	SHC1
MKNK1	EIF4E
MKNK1	EIF4G1
MKNK1	PLA2G4A
MKNK1	SPRY2
MKNK2	EIF4E
MST1	HIST1H2BB
MST1	STK4
MST1R	MET
MST1R	YWHAB
MST1R	YWHAQ
MTOR	AKT1
MTOR	AKT1S1
MTOR	CLIP1
MTOR	DAP
MTOR	DEPTOR
MTOR	GRB10
MTOR	ISCU
MTOR	MAF1
MTOR	RPS6KB1
MTOR	RPS6KB2
MTOR	RPTOR
MTOR	SGK1
MTOR	ULK1
MYLK	MYL12B
MYLK	MYL9
MYT1	CDK1
NEK11	CDC25A
NEK2	CNTROB
NEK2	NDC80
NEK2	NEK11
NEK2	PPP1CC
NEK2	SGO1
NEK2	SGOL1
NLK	MYB
NLK	SMAD4
NLK	STAT3
NLK	TCF4
NLK	TCF7L2
NME2	KCNN4
NTRK1	ARHGAP32
NTRK1	CRK
NTRK1	FRS2
NTRK1	GRB2
NTRK1	IRS1
NTRK1	MATK
NTRK1	NGF
NTRK1	PLCG1
NTRK1	SH2B1
NTRK1	SH2B2
NTRK1	SHC1
NTRK2	FRS3
NTRK2	KCNA3
NTRK2	NCK2
NTRK2	SHC1
NTRK2	SHC3
NTRK3	PLCG1
NTRK3	SHC1
NUAK1	LATS1
NUAK1	PPP1R12A
NUAK1	TP53
NUAK2	LATS1
OXSR1	PAK1
OXSR1	SLC12A2
OXSR1	SLC12A3
PAK1	ARHGDIA
PAK1	ARHGEF2
PAK1	ARHGEF7
PAK1	ARPC1B
PAK1	AURKA
PAK1	BAD
PAK1	CASP1
PAK1	CDC42
PAK1	CTBP1
PAK1	CTTN
PAK1	DYNLL1
PAK1	ELF3
PAK1	ESR1
PAK1	FLNA
PAK1	GNAZ
PAK1	HIST1H3A
PAK1	ILK
PAK1	ITGB3BP
PAK1	KIF2C
PAK1	LIMK1
PAK1	MAP2K1
PAK1	MAP3K1
PAK1	MYLK
PAK1	NCK1
PAK1	NF2
PAK1	PA2G4
PAK1	PGAM1
PAK1	PGM1
PAK1	PLK1
PAK1	PXN
PAK1	Q6LED0
PAK1	RAC1
PAK1	RAF1
PAK1	SNAI1
PAK1	STMN1
PAK1	SYN1
PAK1	TBCB
PAK1	VIM
PAK2	CASP7
PAK2	EIF4G1
PAK2	JUN
PAK2	MKNK1
PAK2	MYLK
PAK2	NF2
PAK2	PRL
PAK3	MYO6
PAK3	RAF1
PAK3	TNNI3
PAK4	CTNNB1
PAK4	ITGB5
PAK4	RAN
PAK6	AR
PBK	GPSM2
PBK	HIST1H3A
PBK	HIST1H3B
PBK	PRDX1
PDGFRA	CRK
PDGFRA	PLCG1
PDGFRA	SRC
PDGFRB	CRK
PDGFRB	GRB2
PDGFRB	NCK1
PDGFRB	NCK2
PDGFRB	PDGFRA
PDGFRB	PLCG1
PDGFRB	PTK2
PDGFRB	PTPN11
PDGFRB	RASA1
PDGFRB	SHC1
PDGFRB	SRC
PDK1	AKT1
PDK1	AKT2
PDK1	PAK1
PDK1	PDHA1
PDK1	PDHA2
PDK1	PKN2
PDK1	RPS6KB1
PDK1	SGK1
PDK2	PDHA1
PDK2	PDHA2
PDK3	PDHA2
PDK4	PDHA1
PDK4	PDHA2
PDPK1	AKT1
PDPK1	AKT2
PDPK1	AKT3
PDPK1	CARD11
PDPK1	ITGB3
PDPK1	MAP2K2
PDPK1	PAK1
PDPK1	PKN1
PDPK1	PKN2
PDPK1	PRKACA
PDPK1	PRKCB
PDPK1	PRKCD
PDPK1	PRKCE
PDPK1	PRKCI
PDPK1	PRKCQ
PDPK1	PRKCZ
PDPK1	RPS6KA1
PDPK1	RPS6KA3
PDPK1	RPS6KB1
PDPK1	RPS6KB2
PDPK1	SGK1
PDPK1	SGK2
PDPK1	SGK3
PIK3CA	RPS6KB1
PIK3R4	PIK3C3
PIM1	BAD
PIM1	CDKN1A
PIM1	CDKN1B
PIM1	FOXO3
PIM1	HIST1H3A
PIM1	MAP3K5
PIM1	MARK3
PIM1	MDM2
PIM1	Q6LED0
PIM1	RELA
PIM2	BAD
PIM2	CDKN1A
PIM3	BAD
PINK1	PARK2
PINK1	PRKN
PINK1	RHOT1
PKM	STAT3
PKMYT1	CDK1
PKN1	EGFR
PKN1	MAPT
PKN1	MARCKS
PLK1	ANAPC1
PLK1	ATXN10
PLK1	BIRC5
PLK1	BORA
PLK1	BRCA2
PLK1	BUB1B
PLK1	CCNB1
PLK1	CDC23
PLK1	CDC25B
PLK1	CDC25C
PLK1	CDC6
PLK1	CENPU
PLK1	CEP55
PLK1	CLIP1
PLK1	CLSPN
PLK1	DCTN1
PLK1	DVL2
PLK1	ECT2
PLK1	ERCC6L
PLK1	EVI5
PLK1	FADD
PLK1	FBXO5
PLK1	FOXM1
PLK1	GTSE1
PLK1	HSF1
PLK1	IKBKB
PLK1	IRS1
PLK1	KAT7
PLK1	KIF2B
PLK1	MAP9
PLK1	MDM2
PLK1	NINL
PLK1	NPM1
PLK1	NUDC
PLK1	OPTN
PLK1	PIN1
PLK1	PINX1
PLK1	PKMYT1
PLK1	PLEKHG6
PLK1	RACGAP1
PLK1	RAN
PLK1	SNCA
PLK1	TERF1
PLK1	TOP2A
PLK1	TOPORS
PLK1	TP73
PLK1	TPT1
PLK1	TRIOBP
PLK1	VIM
PLK1	WEE1
PLK1	YY1
PLK2	CENPJ
PLK2	FBXW7
PLK2	SNCA
PLK2	SNCB
PLK3	ATF2
PLK3	BCL2L1
PLK3	CDC25A
PLK3	CDC25C
PLK3	CHEK2
PLK3	HIF1A
PLK3	JUN
PLK3	PTEN
PLK3	SNCA
PLK3	SNCB
PLK3	TOP2A
PLK3	TP53
PLK3	VRK1
PLK4	CENPJ
PRKAA1	ACACA
PRKAA1	ACACB
PRKAA1	CTBP1
PRKAA1	EEF2K
PRKAA1	EP300
PRKAA1	FOXO1
PRKAA1	FOXO3
PRKAA1	GBF1
PRKAA1	HDAC5
PRKAA1	HNF4A
PRKAA1	KLC2
PRKAA1	KPNA2
PRKAA1	LIPE
PRKAA1	PFKFB2
PRKAA1	PFKFB3
PRKAA1	POU2F1
PRKAA1	PRKAB1
PRKAA1	RPTOR
PRKAA1	RRN3
PRKAA1	TBC1D1
PRKAA1	TP53
PRKAA1	ULK1
PRKAA1	ZNF692
PRKAA2	ACACA
PRKAA2	ACACB
PRKAA2	BAIAP2
PRKAA2	EEF2K
PRKAA2	HNF4A
PRKAA2	IKBKB
PRKAA2	PFKFB2
PRKAA2	PLD1
PRKAA2	PPP1R12C
PRKACA	ADD1
PRKACA	ADRB2
PRKACA	APC
PRKACA	APOBEC3G
PRKACA	AQP2
PRKACA	AURKA
PRKACA	BAD
PRKACA	BRAF
PRKACA	CA9
PRKACA	CAD
PRKACA	CAMKK1
PRKACA	CAPN2
PRKACA	CASP9
PRKACA	CBX3
PRKACA	CD44
PRKACA	CDK16
PRKACA	CFTR
PRKACA	CIITA
PRKACA	CREB1
PRKACA	CSK
PRKACA	CTNNB1
PRKACA	DSP
PRKACA	DUOX1
PRKACA	DYNLRB1
PRKACA	ERBB2
PRKACA	ETV1
PRKACA	ETV5
PRKACA	EZR
PRKACA	FLNA
PRKACA	FOS
PRKACA	FRAT1
PRKACA	FXYD1
PRKACA	FYN
PRKACA	GJA5
PRKACA	GLI1
PRKACA	GRIA1
PRKACA	GRIA4
PRKACA	GRIK2
PRKACA	GSK3A
PRKACA	GSK3B
PRKACA	GYS1
PRKACA	H3F3A
PRKACA	HDAC5
PRKACA	HDAC8
PRKACA	HMGN1
PRKACA	HNRNPD
PRKACA	HRH1
PRKACA	HSF1
PRKACA	HSPB6
PRKACA	ITGA4
PRKACA	ITGB4
PRKACA	KCND2
PRKACA	KCNH2
PRKACA	KCNJ13
PRKACA	KCNJ3
PRKACA	KCNK3
PRKACA	KCNK9
PRKACA	KCNN2
PRKACA	KDELR1
PRKACA	LASP1
PRKACA	LCP1
PRKACA	LRP6
PRKACA	MC4R
PRKACA	MCOLN1
PRKACA	MYBPC3
PRKACA	MYOM2
PRKACA	NCOA3
PRKACA	NDE1
PRKACA	NEDD4L
PRKACA	NFATC1
PRKACA	NFKB1
PRKACA	NOLC1
PRKACA	NOS1
PRKACA	NOS3
PRKACA	NOXA1
PRKACA	PDE3A
PRKACA	PDE3B
PRKACA	PDE4D
PRKACA	PDE5A
PRKACA	PHOX2A
PRKACA	PIN1
PRKACA	PLCB3
PRKACA	PLCG1
PRKACA	POLD3
PRKACA	PPP1R1B
PRKACA	PPP1R8
PRKACA	PPP1R9B
PRKACA	PPP2R5D
PRKACA	PRKAR2B
PRKACA	PTPN12
PRKACA	PTPN7
PRKACA	RAP1A
PRKACA	RAP1B
PRKACA	RASGRF1
PRKACA	RELA
PRKACA	RET
PRKACA	RGS10
PRKACA	RHOA
PRKACA	RXRA
PRKACA	RYR2
PRKACA	SNAPIN
PRKACA	SOX9
PRKACA	SRC
PRKACA	SREBF1
PRKACA	SRF
PRKACA	SRSF1
PRKACA	STK11
PRKACA	STK24
PRKACA	STMN1
PRKACA	SUFU
PRKACA	SYN1
PRKACA	TBXA2R
PRKACA	TFAM
PRKACA	TFAP2A
PRKACA	TNNI3
PRKACA	TPH2
PRKACA	TRPM8
PRKACA	TRPV1
PRKACA	TRPV4
PRKACA	VASP
PRKACA	VDR
PRKACA	WT1
PRKACA	YWHAZ
PRKCA	ACO1
PRKCA	ADCY5
PRKCA	ADD2
PRKCA	ANXA1
PRKCA	AQP1
PRKCA	ARHGDIA
PRKCA	ARHGDIB
PRKCA	ATP2B1
PRKCA	CASR
PRKCA	CBL
PRKCA	CD5
PRKCA	CDKN1A
PRKCA	CFL1
PRKCA	CHAT
PRKCA	CORO1B
PRKCA	CREBBP
PRKCA	CYTH2
PRKCA	DLX3
PRKCA	DNM1
PRKCA	DVL2
PRKCA	EDF1
PRKCA	EGFR
PRKCA	EGLN2
PRKCA	EIF4E
PRKCA	EWSR1
PRKCA	EZR
PRKCA	F11R
PRKCA	F3
PRKCA	GJA1
PRKCA	GNAZ
PRKCA	GRIA1
PRKCA	GRIA4
