3354	UIMC1
3355	ULK1
3356	ULK2
3357	UNC5B
3358	UNG
3359	UPF1
3360	UPP1
3361	USF1
3362	USF2
3363	USP1
3364	USP16
3365	USP22
3366	USP28
3367	USP6
3368	USP7
3369	USP9X
3370	UTRN
3371	UXT
3372	VAMP1
3373	VAMP2
3374	VAMP4
3375	VAV1
3376	VAV2
3377	VAV3
3378	VCAM1
3379	VCAN
3380	VCL
3381	VCP
3382	VDAC1
3383	VDAC2
3384	VDR
3385	VEGFA
3386	VEGFB
3387	VEGFC
3388	VEGFD
3389	VHL
3390	VIL1
3391	VIM
3392	VIP
3393	VLDLR
3394	VMP1
3395	VPS33B
3396	VRK1
3397	VTN
3398	VWA5A
3399	VWF
3400	WAPL
3401	WAS
3402	WASF1
3403	WASF2
3404	WASF3
3405	WDR82
3406	WDR83
3407	WEE1
3408	WNK1
3409	WNK4
3410	WNT1
3411	WNT10A
3412	WNT10B
3413	WNT11
3414	WNT16
3415	WNT2
3416	WNT2B
3417	WNT3
3418	WNT3A
3419	WNT4
3420	WNT5A
3421	WNT5B
3422	WNT6
3423	WNT7A
3424	WNT7B
3425	WNT8A
3426	WNT8B
3427	WNT9A
3428	WNT9B
3429	WRAP53
3430	WRN
3431	WSB1
3432	WT1
3433	WWOX
3434	WWP1
3435	WWTR1
3436	XAB2
3437	XAF1
3438	XBP1
3439	XIAP
3440	XPA
3441	XPC
3442	XPO1
3443	XRCC1
3444	XRCC6
3445	XXYLT1
3446	YAP1
3447	YBX1
3448	YBX3
3449	YES1
3450	YWHAB
3451	YWHAE
3452	YWHAH
3453	YWHAQ
3454	YWHAZ
3455	YY1
3456	ZAP70
3457	ZBP1
3458	ZBTB16
3459	ZBTB17
3460	ZBTB4
3461	ZBTB7A
3462	ZC3HAV1
3463	ZC3HC1
3464	ZDHHC9
3465	ZEB1
3466	ZEB2
3467	ZFHX3
3468	ZFP36
3469	ZFP36L1
3470	ZFYVE9
3471	ZG16B
3472	ZIC1
3473	ZNF148
3474	ZNF175
3475	ZNF20
3476	ZNF202
3477	ZNF217
3478	ZNF224
3479	ZNF267
3480	ZNF350
3481	ZNF367
3482	ZNF382
3483	ZNF420
3484	ZNF462
3485	ZNF613
3486	ZNF615
3487	ZNF652
3488	ZNF655
3489	ZNF763
3490	ZNF804B
3491	ZNHIT2
3492	ZYX
