3041	1166
5940	2332
2102	2478
5613	5697
5406	6039
5302	2687
5275	4564
3174	3499
4741	4773
4579	3562
1898	2731
513	74
1085	1494
4282	2192
4374	4169
1947	4769
2646	5816
3734	3091
1082	2734
2550	5534
5284	859
511	3583
4007	2186
4359	5868
5358	4214
1694	1880
5545	4148
3464	4291
627	606
4016	4228
5406	2926
5154	3464
328	4515
5816	2412
2164	962
2472	5853
1957	5235
6000	1959
2909	2913
66	1166
619	611
1913	3619
4077	4301
3174	3955
3353	5973
1476	4564
3062	1674
3726	3469
4753	4785
4393	1010
909	2517
4380	5835
5675	559
3103	2664
1053	403
1259	6022
4005	4007
5211	3475
346	342
4230	4982
1168	5816
4230	4231
3727	4925
3280	2771
4014	5755
1223	1079
4248	2265
4806	4768
1957	1247
1706	4720
5493	3268
778	4002
1196	4005
3151	177
2230	2227
2778	4417
177	2745
1196	2691
2415	5675
1257	4489
5682	449
5675	1505
3216	266
3826	4515
1863	5031
1266	768
4755	4768
3154	1184
1907	4289
1085	5134
5583	4422
3872	924
1192	1951
653	1146
4432	2890
210	2320
2967	4054
4984	1958
2439	4914
4040	4301
1694	2855
3108	3140
4007	699
5030	3681
3872	190
1874	4077
4189	26
2043	3140
1876	1381
3849	2728
2363	1196
755	213
1535	2299
3821	306
61	5930
5613	4054
5652	3557
1957	142
6000	2107
5968	2751
3675	286
866	70
4561	2784
1031	1033
1170	1720
5364	2383
2834	4257
804	830
2320	409
4024	4897
4194	768
5179	5112
5718	5879
4469	4450
4024	3006
3012	4008
5415	1800
464	1121
1470	847
4353	4365
1580	3918
3142	5369
5566	4635
4312	1233
5675	4982
4370	1968
6015	1581
4282	3208
2734	2750
5675	1015
565	1786
1932	4069
680	4305
5808	2274
1156	3546
2932	4417
3559	3560
3947	2117
1825	1250
3558	3115
4284	1262
1218	3830
5853	4381
4167	2029
5133	5138
5243	3214
2766	2637
5220	4315
3135	4581
1741	4388
877	874
5023	5831
719	769
1023	5578
2622	4002
859	3235
3927	2745
3560	3557
1699	4007
3154	1744
4801	1475
1480	2053
2647	5216
4389	838
1284	3477
4360	4358
1147	1153
554	838
5938	1274
639	1326
5735	4364
1044	5299
4384	5835
2855	5031
4733	4775
4918	3510
1800	177
3916	5230
6021	773
4230	1819
3146	2785
4876	2309
4167	5304
2743	4002
4097	941
740	1273
2375	5031
5963	2728
2122	4005
1153	2946
649	4294
828	2646
4285	28
1913	751
3844	1535
2735	66
5859	4350
2120	4009
4385	4359
4362	4386
2946	751
2743	2750
3301	5135
555	6152
3142	3668
5789	1006
5058	338
380	3425
1622	1613
763	4157
67	454
4850	4054
1891	5134
2687	5613
4093	4018
4077	982
5138	3122
861	4515
4756	4733
4031	2103
4072	4294
5283	4134
1943	5532
4574	5507
805	3130
4393	4388
4766	4778
177	2107
275	2986
4151	2234
5135	4587
4168	3777
5284	797
618	606
4213	449
4295	2751
1276	349
2107	3122
4282	2218
2695	3486
4376	838
4282	1744
4009	5809
4284	3283
4298	5282
1811	3557
3549	4417
2459	4291
5525	2059
4743	4793
680	4039
734	773
931	3762
1534	5376
4739	4761
4875	5836
3475	3826
863	1236
2099	792
2716	2537
1153	3366
754	1923
1699	1700
3824	329
4016	4801
2218	2259
2106	5292
2703	2707
876	5518
5406	5346
3138	1146
4370	4169
1558	1560
3090	3021
4914	1878
5859	844
3566	5164
480	5031
5639	5703
1002	4299
2979	4423
1547	5345
3675	4005
2779	3546
1233	2309
1915	4995
1079	1912
1884	500
4158	4165
8	2942
126	2096
1556	3285
4384	4367
4801	2412
5243	1120
4841	1138
5396	2233
5849	837
878	3758
4754	4787
424	828
1201	924
1097	2736
1877	4980
2916	2752
723	766
5891	5919
2234	2227
4523	873
4192	3222
1939	1862
4290	5369
1975	2890
843	749
1772	5617
4515	3370
657	4282
1475	6039
2515	4003
1907	2509
1608	4790
3674	1717
1202	932
1884	1674
2953	1088
248	684
1957	5284
3382	1364
4961	4341
866	1688
4986	6008
4807	4749
612	627
4798	4214
876	1744
5149	2232
5156	3466
2233	2237
3567	4661
2664	1581
2321	1722
5714	3159
2459	921
3793	1556
2057	1055
728	1271
4381	5839
2560	4280
4279	2406
2889	4542
1578	3675
401	657
213	209
4727	4766
1856	1880
5868	4364
6151	67
1030	3756
825	1750
4440	5925
1788	5631
2030	5613
4311	3282
1923	5531
3105	3139
5258	5282
4743	1953
4574	628
2647	5634
1353	4291
803	824
4861	2123
3353	2027
737	764
5482	2107
4282	5803
5357	1567
2303	4191
2285	4745
4323	2509
4294	1633
1957	804
3805	4848
1031	1021
1203	6042
4377	4380
342	71
1869	1911
4843	2396
566	1793
1640	4742
4743	4750
2202	764
1627	4794
5868	839
3292	3289
3975	2363
682	4399
4516	3821
2778	2879
6014	5682
2756	4072
1878	4007
4812	4808
1958	1520
654	3213
649	604
4191	1136
5345	4014
5532	3122
2284	4728
1254	839
3732	4925
1609	4769
3706	1939
4852	5587
1087	494
3174	1624
5797	4291
4759	4790
4556	5507
2413	1911
2625	2707
1878	5022
177	4802
4363	4383
2540	2547
4746	5832
3197	3203
4765	4775
1858	3918
3135	4068
3124	3126
2648	5216
1957	5821
4423	5611
1947	4759
5891	4503
148	4077
3140	1731
1023	1033
1836	5406
4090	1759
1206	6082
5386	4581
551	885
739	1275
3555	4418
5170	1878
5958	1146
5074	214
1834	1196
4358	4369
4067	1718
5214	698
1411	3960
3419	3421
2909	6046
4791	4772
4661	4711
683	1624
1031	1024
1082	2745
5894	1957
4352	214
3030	267
4798	3057
3120	3146
338	2401
3007	214
4876	2080
2236	4158
369	1153
367	5135
2739	5583
4758	4773
3821	1626
2778	3344
4112	438
2664	1259
725	2659
2235	2227
6043	4291
5698	806
4354	4364
4293	4915
2649	4283
3947	2098
4754	5831
1648	1911
338	1116
6046	3103
2097	454
4290	4473
2096	2117
4747	3329
5971	345
1843	4135
1583	2339
4504	4511
5935	5928
1879	5023
4153	1705
1522	5921
1984	1986
4220	4184
4659	1907
344	4789
2654	680
3589	2406
4198	544
3877	6043
5270	2747
3673	5339
1688	3012
2227	2229
179	3821
2684	4073
4728	3479
921	421
3559	5067
2	3036
3110	3548
5029	2186
1313	294
1518	3137
770	2767
4549	4659
5996	1967
3072	211
2038	205
2500	3996
1087	2730
5496	6039
3514	5737
5691	5199
2101	4659
4275	1522
2584	3088
5537	5374
5284	1957
3464	4284
2506	636
5573	4635
5343	753
4841	2074
4676	3125
3142	1975
5682	5679
5518	936
3329	4750
655	870
3662	3103
2575	5030
4368	4382
4736	4787
4440	5695
3142	5928
4875	2438
5284	3559
4358	4363
4423	5533
648	2439
243	698
3525	1375
2201	3775
5274	1866
5860	2167
1203	1523
4301	482
5698	3105
5554	2339
2622	2059
1765	3036
6039	1969
367	2445
4859	5613
877	5172
5021	4630
459	39
2628	3137
4021	67
3821	3370
1916	2799
4445	6039
1757	1274
4404	504
4009	3927
2537	2550
2766	649
340	1175
1057	5532
4953	4210
5368	3181
3989	5342
3010	2845
880	1526
5377	35
1869	4077
5803	1124
5374	5134
4741	4793
5803	4291
1270	1275
133	2171
1891	5534
1196	5284
2592	3557
5391	859
5984	5545
5933	449
1231	60
4549	452
334	4579
6042	5316
72	889
6001	1962
135	214
2375	803
3135	3487
1898	2738
3736	3740
2131	2103
1535	1537
468	449
4365	5861
1962	1523
2339	486
893	876
4801	4780
5675	2569
1926	5343
4537	3140
240	241
2186	1648
2671	1023
1699	2766
3668	4998
3729	5553
3811	4392
773	2767
287	4659
5532	1699
1233	553
5695	803
2855	5019
4433	3990
5537	1599
1628	1627
4283	1665
3872	5316
5691	2028
3021	4619
933	5995
1932	5117
2668	4215
1576	1679
681	1635
1931	3557
210	837
717	766
876	3181
4294	454
2647	4271
1581	1312
133	1273
4750	4761
5363	2079
2641	5343
1624	1625
2604	5347
928	3762
4232	6042
5015	5695
747	213
1692	5216
1002	5343
1712	1702
2648	1476
4015	1633
3329	4774
4380	4379
4424	5133
4799	3536
5538	1637
2653	2766
2740	645
1383	1051
4647	3062
411	6134
3140	3382
4370	4393
5997	1964
2302	4583
5684	2172
3668	4007
1116	5138
4355	215
1281	3470
4123	1863
5391	3731
5355	5150
4354	4384
4288	4473
3559	2628
3022	1974
5521	4960
2778	266
3146	1517
3137	1911
932	929
984	514
4306	4098
2778	2618
1073	2661
931	5783
1308	2734
5256	2687
5655	5508
866	932
1974	1865
2331	508
5025	1429
3523	5789
5317	680
4390	4393
2298	4005
5849	2320
4519	1053
4807	4787
133	3779
604	621
1641	4788
2561	4004
6042	6046
5817	2434
2302	2352
2659	5816
802	824
1556	3146
476	5030
1535	1233
4247	214
1638	3004
4364	4384
767	2099
4097	923
739	1271
5538	5133
211	212
338	2818
1326	5753
2731	294
3991	5135
5735	5067
4352	4363
2918	1322
2218	4821
4391	4352
1757	4283
3914	1878
2112	3907
5832	1609
2548	2546
876	5134
4378	5179
2647	2648
189	5675
804	5030
866	1354
2602	2637
3075	2654
5134	3174
3939	3668
2736	5924
3022	3559
836	844
4354	4393
983	209
4294	2747
1580	1312
3710	2102
3877	5316
5675	3235
3154	5844
2079	5991
4368	4390
4619	685
5331	5152
962	1053
777	4991
2671	1027
2603	5347
6109	5675
4323	2169
4439	3136
4736	4739
622	604
2232	2237
4310	2987
3135	252
4542	285
2605	4417
3904	657
4925	3091
5067	5490
1642	994
4349	837
3659	3559
3397	3408
5132	2017
3156	2059
2628	4440
2506	2778
641	3418
2596	2715
754	208
649	3617
6151	1166
1618	1620
2284	4749
1276	2099
5053	3382
4517	5974
5865	4350
1331	3106
3281	1620
5449	5508
4222	2258
2908	2731
1099	2734
177	3899
4528	402
3558	4417
858	2835
5630	2303
4743	4779
876	3786
1649	4008
2157	2085
1531	4282
4745	4772
4176	1817
1526	923
5675	5485
1957	500
4619	4189
1871	4077
492	4676
504	892
5218	4315
1913	2659
869	698
1806	3142
2747	1166
736	6022
645	1219
1878	1862
2648	2666
3022	717
649	808
4570	3675
732	771
5358	4025
2472	4388
5033	4359
4133	4633
1859	2561
3382	1608
2332	3757
3872	70
5162	3481
3401	61
1923	3548
1581	4077
1505	3327
2855	5219
3525	4128
5406	2754
5729	3393
4366	5487
3917	4003
866	841
2818	5027
2890	6043
2908	2913
1536	5518
4958	3618
5549	2737
5031	4002
5482	5543
2507	2753
2691	3559
2093	298
4731	4729
3525	6133
6046	4520
5797	2281
285	5607
3292	863
4364	5487
4772	5831
1880	2093
986	2096
4284	5369
3770	2985
1696	18
4076	4293
5344	1734
3357	2720
2285	1611
2268	3464
2187	692
2098	1938
4352	4372
2119	4011
4093	209
2292	2660
5925	4002
4407	2103
5520	1535
4078	2775
4356	5074
4738	4780
4767	4781
4914	3716
5218	2644
3592	2459
3439	4795
2093	328
2622	2659
4756	5831
1423	4659
1907	3142
4440	3794
5471	6049
2603	769
988	2102
135	4351
520	5707
1628	1611
5695	5030
4986	1967
1641	4785
4413	2095
3384	211
4349	4367
2719	2767
2445	466
2685	4301
4726	4778
4983	5997
4310	369
5868	208
3675	4982
3976	639
214	1968
5519	937
2550	3048
3541	4148
680	1245
5979	1373
5588	2523
2303	367
4746	4734
1153	5345
1220	1665
5612	1559
4292	5283
717	2107
1030	1720
663	2907
5518	706
1597	4770
3727	2047
762	1079
3737	5159
2751	4292
1322	4292
3734	3726
807	5928
1816	3557
5271	2855
3918	4294
4223	640
4732	4740
2057	295
3914	3474
4002	3145
5359	2870
4732	4737
1665	1608
109	1157
5868	4377
3150	1928
3523	919
843	5835
1923	530
5183	3378
475	1233
1230	1581
4918	3156
5911	3212
2625	2622
2736	454
4386	5487
3248	2883
5993	6039
454	5284
3138	3157
2100	102
919	1124
1146	1150
4282	5155
2746	1166
3212	2561
4161	4159
1527	941
3135	1212
3122	5162
523	464
4288	2103
3811	5074
2790	2807
1864	1880
4004	5925
5640	492
5446	5442
2375	698
1241	187
4232	5535
3418	3410
847	5926
4429	454
5288	2304
2712	1260
4388	4372
4090	5532
1447	2766
4749	4771
4357	4389
2106	4862
2657	2658
4365	4393
4734	4791
4432	3104
1166	4004
4222	3978
5355	3163
3947	767
735	1272
480	4007
2213	2095
3140	2778
4553	4539
4571	620
1957	4515
1947	4743
2459	3313
180	2093
1863	5346
424	4299
5599	2703
5633	3115
1577	5410
3329	4758
4748	4793
3152	1146
3737	2047
5681	4831
4352	4383
2622	3596
3557	2622
4364	4370
5053	5836
5561	5589
3142	3103
5056	4564
2228	2227
4810	3281
4388	5487
5538	3536
5217	2636
2913	2737
4572	610
4247	208
1609	5829
4245	3993
4842	3216
204	5139
3484	2873
3821	6058
4515	3475
2265	402
1090	2737
2099	3619
3201	3787
3135	4659
1233	4007
994	179
877	4259
2715	4417
4007	454
5945	1318
4296	4814
2745	1482
4310	2079
4407	2092
5067	755
2778	4067
1012	190
4366	213
644	102
5355	4869
150	5230
610	617
4523	3811
3122	180
3587	3693
5033	4386
5058	890
5343	3361
5811	1445
3573	4291
1724	2006
4353	4372
4360	4392
4362	5735
2687	4998
650	3418
2103	108
1520	3040
4727	4754
699	2631
3135	687
1879	1688
2544	2552
2767	5342
4743	4768
4292	5533
1876	3536
5346	2453
5928	5284
5793	2196
4807	4804
3583	3223
2907	5278
1702	2766
716	764
2731	66
4741	4768
2092	943
4352	4357
4148	5432
114	5343
2111	4007
4301	2590
2202	1271
2107	1758
2671	1077
2119	4069
706	2301
1257	1271
1510	3136
1153	4561
1853	1581
3150	4721
3927	2747
1911	2900
2498	923
5080	5380
6042	1202
5691	3729
1897	2730
2382	2840
5215	2551
1153	3668
5613	1762
1932	3808
3242	2763
3144	4607
1274	4927
2943	698
859	2332
4756	4790
4369	4388
4796	5237
2303	1665
1087	2752
2507	2727
4746	2285
1032	1018
4878	266
1816	2079
2323	1535
4355	4367
5518	938
5861	4361
3637	4009
5640	2509
2024	3648
610	623
3235	5031
2683	4008
3191	953
1153	5491
1830	1834
3120	685
4382	4351
3631	5566
4296	2770
2182	2439
1260	3108
4793	1609
4388	215
4523	838
2332	5268
3793	2332
1392	5941
2648	5346
3573	1006
5868	212
698	2552
1220	5053
2660	2766
5868	1250
114	2659
3879	204
5299	3208
1706	4155
4381	4376
5017	3062
4283	2123
5547	1857
5630	3110
242	3557
2346	5675
2745	3847
4734	4789
1610	4774
1574	1678
555	843
5409	2439
1640	4775
4368	839
3378	1188
4282	5783
3140	1628
4007	3104
1939	4002
5675	4955
5675	5508
4008	4440
2218	4394
2079	5998
4378	210
4681	4837
2097	4002
5532	1759
2299	3388
5236	2946
3070	3071
349	3142
5682	679
1611	1608
5009	1957
1342	847
4442	2691
5612	2730
1729	1911
4150	4610
4350	5854
5675	485
2097	103
3203	3787
4728	4804
5031	3137
3322	4533
3086	3146
1927	691
3681	5346
5675	436
5355	543
922	3872
2654	767
1665	1349
3297	1799
1556	1189
2778	752
4748	4780
3147	3111
1911	4067
2262	2261
5776	1717
2113	4269
5816	2732
2123	5284
2668	4009
1030	1037
747	4982
4354	553
274	273
4572	620
4619	5534
2118	4269
5545	2232
4801	430
4779	4780
4573	628
5134	3621
929	3156
5216	1975
5853	4393
4229	4240
1082	4916
2522	4385
3491	1758
3589	4282
4404	5029
2749	5924
4140	402
1980	2101
2118	4004
4093	5681
519	5879
4555	1166
1581	4027
4284	4291
5766	2738
5675	3142
5844	5853
2129	4312
4391	5179
3546	4191
4571	627
317	303
1266	1275
2596	725
2299	3224
2590	2719
4637	4635
4752	4769
1526	1353
1957	1580
1871	1876
4991	3142
2534	2546
3108	21
1203	3858
2107	5029
4356	4385
4423	3064
2628	3142
4779	1953
2733	68
3124	3140
646	2309
4291	923
4279	4280
2729	5556
3040	1963
4372	4364
4529	3740
1116	890
5910	649
4011	4078
5789	1352
4423	5811
2767	2186
1871	4432
4294	4659
4350	4387
1862	3235
5695	4007
1870	1581
2089	1189
2605	1653
5218	2638
4533	2293
2269	4284
4228	4802
1539	4432
4007	4002
3140	1531
3412	3413
2741	1166
2719	5031
6045	2910
4230	6042
1556	2509
4473	5343
769	1262
877	1458
5537	5540
1220	5054
4470	3837
1220	138
3513	5675
3621	4440
3421	3403
3130	3146
1478	4630
764	349
4712	4022
569	571
4369	5487
1136	54
1353	70
2718	1911
5768	3142
4772	4766
4515	3476
4754	4760
377	4519
4610	1223
4024	5930
4377	4369
1792	1794
4807	3329
1640	4754
2856	5007
4	3733
4293	3022
3557	3697
91	2735
114	115
4459	1723
2215	1876
5147	2240
1750	4290
4365	5853
3997	4004
4011	2926
2186	4301
4732	4782
2743	2745
1200	358
1853	5030
4712	4301
3567	4515
3357	1283
2107	5695
4875	5053
4875	706
1889	5029
6044	4671
3138	5205
3135	1871
3423	5879
2909	1247
4441	3138
1157	1160
2745	5556
1233	2339
3560	1250
4292	4237
1532	5938
3109	2383
2285	4742
1692	1166
2439	3110
4781	4790
4516	3106
5994	1961
4789	4793
3510	1124
4731	4793
4743	4744
2602	739
6008	1967
3137	3154
3559	2589
4801	4794
3146	1518
1535	3198
3011	2781
1210	66
529	2561
5624	5643
3406	60
2918	808
2603	4007
5162	2080
807	2509
2844	4440
4533	358
3142	6043
5359	3526
6042	4533
1527	5799
1247	5975
1202	5799
889	4515
2660	4432
713	715
3525	1404
3339	3135
1851	847
6045	6041
3223	1726
4502	5177
3557	2637
5482	5406
5310	4163
2618	3150
177	4295
4381	4390
5963	2745
4753	4792
4351	843
4381	5074
2738	4473
4675	3106
98	2193
3072	215
5508	4412
3676	1116
6039	4473
1201	1877
1097	2737
1202	1459
1079	1223
2235	1708
2731	2749
5614	4676
2462	431
1270	766
6024	683
5696	5650
1027	1720
4033	4985
493	5163
4796	1196
649	5415
5054	5386
217	520
2733	3849
4292	1212
5963	2743
2622	889
5534	2189
2732	1166
2406	2028
2943	2186
5859	4364
2703	2705
805	464
4191	3299
172	1352
4354	1010
769	1274
1753	2770
4230	1753
5753	3151
4862	4659
4374	4379
4380	4375
4280	3922
2112	2092
3740	1132
1825	2303
3894	1781
414	99
5758	1525
1705	4152
2747	5583
3202	3203
1459	4914
882	5400
1044	3536
5613	1912
1201	5675
5758	924
2908	2753
5243	5675
607	618
3120	5631
4024	5975
5318	5320
1907	2747
4379	5839
66	4081
4306	529
5449	3477
3542	4611
1559	2103
4011	180
4469	4422
2961	821
3821	4659
6151	66
1875	5532
4733	4788
5343	751
639	5133
4090	1551
5535	692
5427	2095
4135	4636
2743	3142
2548	1799
1884	1572
2706	2621
1153	5341
2735	2912
4228	4814
500	551
618	619
1024	1025
2703	3125
4003	551
133	4288
4734	4772
1199	2404
5518	5917
747	4570
4529	2885
2766	1262
6036	2818
4569	252
4750	4772
1116	4594
2611	4417
2331	505
2753	810
4431	2766
4742	1953
3062	2882
2936	4018
1517	3137
663	2745
4373	4367
3430	3641
1847	2765
736	1258
177	4002
5015	4421
4392	4384
1958	2946
3008	963
4362	843
873	1536
190	1006
4283	4189
2917	2733
3811	4379
803	4299
5229	6109
4150	3432
4215	5925
1202	3536
4153	4152
4381	4369
3135	4795
2015	1556
1259	770
2025	2103
2907	4807
741	1274
3736	5198
2917	2731
2855	5284
5766	2750
1580	4230
1539	4587
5538	698
3133	2592
3068	254
1559	4069
5195	5204
2074	5941
556	215
5344	4271
3293	202
1309	2096
4797	5288
2488	717
1610	4788
655	650
5703	177
1044	4214
476	21
2907	2186
4189	4905
3884	2942
529	1724
5677	1535
3612	204
3407	3396
4286	4278
1534	1626
4515	1974
4315	2765
3433	5038
3387	3567
5532	1580
4863	180
212	1255
4349	5865
2299	5133
5758	921
1201	2078
3442	4594
4603	5067
3645	6067
3001	1291
3216	1592
5935	1847
3135	4053
815	587
1730	1911
4247	3547
4374	4523
1018	1037
4843	1304
1262	4960
3960	3006
1354	3156
4381	5853
4344	294
3003	6026
4758	4792
5134	837
4754	4748
2537	2552
4405	4282
5295	5294
4481	3142
1000	3487
4243	5793
2230	5436
651	1247
5127	4708
4377	5854
5047	6041
1829	2939
3992	2308
685	1635
4351	209
5816	3639
5518	755
3886	1173
3235	5022
602	649
4295	1897
5417	480
4386	4603
4748	4792
4385	5868
3625	1499
6003	1961
4907	2013
2462	3036
1646	3299
4750	4753
5021	1580
2683	4293
2834	858
4712	3619
2767	807
5216	2628
3739	5304
2859	2286
1002	2767
4801	6042
5617	685
661	329
5766	2742
4774	4781
5406	4299
3135	4800
618	623
5698	5170
2269	4290
3235	863
3731	5072
3734	1373
1885	4600
480	3557
1853	4077
6096	2196
1012	1877
1153	1556
2778	986
4733	4773
1611	1614
4279	4285
4622	4555
4364	4366
4570	6044
4760	1953
3789	3975
3301	6103
3014	873
848	5038
1880	1117
738	4283
60	947
4843	1337
21	5345
4814	4002
4368	5839
1281	3629
2103	2106
983	212
5753	3281
3270	3822
2757	4070
1002	2765
3592	2462
2106	1957
2915	6044
1957	4077
4383	5853
3235	4078
4440	5347
1309	2095
751	5343
3212	3001
2071	1109
641	3896
2122	4269
4243	4246
1258	348
2685	4032
4727	4772
5214	2647
3280	2770
1884	1580
888	3614
492	248
1665	5342
214	208
2120	4003
4363	1968
1272	2099
2648	3603
5179	4354
2357	5864
5532	2568
4989	5192
4361	4388
1468	4515
928	4980
6020	765
1110	295
5080	5415
5284	1861
1957	1674
5358	2712
4293	4533
4914	5341
5821	2881
2601	5343
755	3007
4011	1975
329	3821
1233	5246
2910	6046
4068	4090
4101	5341
847	5654
5697	1772
4630	1939
5274	1860
3656	1803
1215	1133
885	2354
2586	2337
1949	3566
1340	3212
554	4199
3573	925
1884	4007
5198	5201
4754	4755
5163	3285
3140	5747
6042	929
4742	4758
1706	4159
2363	2843
5220	1190
2733	83
5793	4230
5284	1868
177	2750
464	488
4803	2203
2936	1676
4380	844
4730	4774
3566	142
4353	5033
4432	4007
4481	4252
2122	4070
3140	3559
6022	2766
1100	2731
2618	5344
2548	2550
2285	4759
876	2969
565	1792
2080	6004
963	164
754	4579
4711	1750
2518	4579
2753	2737
377	1532
3146	6119
4728	4790
2716	2540
5330	788
1260	765
4746	4747
1700	4533
3621	4294
1831	3279
3417	3006
2907	4322
5695	805
66	4422
5343	5215
802	4299
2285	3329
179	4011
4364	208
706	2300
3668	954
555	844
4424	2712
4331	420
746	851
2780	3378
626	607
4711	4659
1789	1794
349	5539
3235	3142
3824	1247
3821	2979
1153	3547
5696	5613
2093	603
285	5147
2999	5226
3130	3474
3708	4564
1458	2417
1556	108
4789	4772
2321	2989
3382	2825
4383	1253
1797	847
1536	3382
2766	1994
639	699
5675	1259
2523	3331
4574	611
4529	3738
2719	4007
3796	5699
653	4241
3554	3067
2856	5343
3387	5594
5697	2592
4739	4729
5019	3706
1871	5029
4295	2590
792	829
2404	1120
3120	3115
4376	208
4312	2509
847	3111
1658	79
4350	4385
1076	5811
19	1657
2735	2752
4755	4748
698	5406
75	3135
1849	4659
4861	4256
3357	1391
135	4383
5935	464
2751	694
3288	2778
3176	5135
6001	1961
4011	4516
2234	4156
2631	5816
2664	773
3679	633
6137	3673
962	1791
5854	4390
5220	1168
5829	4729
2381	2878
1865	3917
3329	4782
657	1581
3151	4998
4711	4215
3072	5494
1232	69
1201	418
5826	4066
1530	760
4393	4373
5484	1717
1829	4564
4777	4780
2459	4659
1021	1036
4815	4533
1206	3858
5630	2590
4435	3916
3062	2451
1052	3867
1264	1276
2664	765
5518	1401
1916	1431
628	623
4841	4893
1207	5235
1694	1695
639	4243
209	210
5729	3405
1087	4915
2898	4440
4889	3183
6039	3824
3329	4749
866	1353
5865	4523
2098	2439
1705	5444
3142	1874
2235	2231
5942	5589
4093	927
2043	2186
3363	5230
660	1750
4294	5576
4581	4583
719	1271
3486	3967
5216	2603
6035	4116
4741	4781
2766	3559
4352	5839
6039	2383
5301	1366
2348	5669
466	468
2282	827
4191	4890
5675	4859
2936	5341
2741	4422
2548	2552
3656	1120
1447	3559
1962	2101
3942	1044
1671	5577
2235	5435
5532	4002
4377	5861
5990	3125
3960	61
2936	803
4379	553
5061	466
3734	2029
508	860
1907	3357
4373	212
2551	5465
3664	285
729	766
2235	5432
4383	649
3418	3417
4635	4634
2099	4077
4721	923
2596	2122
1705	4157
2364	829
2203	1275
1146	2043
4289	5583
1957	476
4078	650
885	3208
644	650
1760	2664
3822	3370
1923	4093
724	767
1233	1665
866	745
2656	2683
3734	5201
3737	3726
5038	5039
5300	3135
4296	2584
4374	839
3405	3381
214	1255
2550	5928
3417	3397
1822	5067
5691	5203
4350	4388
2202	130
2752	693
4228	649
242	4007
5835	555
994	3561
5857	277
4208	3409
4349	5853
4385	212
909	893
5656	2737
4515	1907
643	649
4310	4288
1199	6045
1741	4369
4696	285
4571	2890
1638	4774
4387	5853
5441	5436
4360	4368
5613	4422
2736	2752
876	261
4380	5839
3754	4659
3136	6151
2729	67
1522	1317
4282	1196
4754	4753
4361	210
2339	1556
2917	2737
5029	4667
3621	418
2911	2752
3486	1724
4515	4004
286	4589
1927	1926
211	5849
3146	5288
5253	4515
6080	5138
931	3872
1559	99
4751	5831
2098	103
5215	2658
4353	4393
2936	4533
1863	3120
3914	1165
3142	1869
529	3324
287	4515
1045	430
5760	294
4355	4372
3395	5226
4283	1150
3174	5753
4745	4782
5664	2728
2683	4432
3140	5544
1426	1428
4392	215
529	4584
3889	5821
468	471
2936	5343
3990	464
5138	2299
286	2088
4984	5992
6021	767
4393	4603
3523	5797
1947	4793
4700	3917
3339	2509
4423	3146
3378	4535
4565	4815
5243	1911
4282	3156
4655	3906
4372	3811
2098	2375
4745	4750
5789	929
1963	418
3137	3153
4382	4393
1428	254
2905	2591
4353	844
5613	3996
2720	4005
2659	2967
4423	356
2233	5138
5777	4090
1425	5134
4982	2913
4386	5853
4283	4660
4423	5346
5536	5532
3730	5391
5854	5836
2608	2550
717	769
644	4070
554	3969
4301	1360
3829	3819
2202	770
1796	4039
2472	4353
3146	5376
837	866
4354	5735
4373	5735
1535	4581
2766	5342
2117	4077
5383	3797
2092	4071
4169	215
5135	2274
2695	2301
4241	3109
4779	1611
493	5630
134	764
4918	421
5823	5195
1701	1473
1535	6031
3382	1946
3943	1051
1985	1987
4773	4778
927	925
21	2778
3332	1829
1025	1036
3731	3469
4093	5793
1581	698
3927	179
5697	5630
2320	214
4742	4732
1523	3382
4150	4149
5532	5288
2101	107
4743	4777
5137	5537
498	1674
2101	4077
699	807
1863	3299
5758	941
2459	172
1699	5230
4193	764
5358	4166
5345	4015
247	2906
4351	1250
4284	5583
4301	5282
4	5199
1879	2659
5532	1290
2550	2548
2767	4659
1596	5134
1640	4765
4350	4367
4363	5703
148	1750
460	5675
4238	4240
2671	1029
2913	5403
2746	5583
1957	1830
4334	3181
2605	735
5345	889
5532	2627
2261	4502
2245	2255
4293	3142
604	617
736	771
2547	2767
802	4271
4282	2789
5390	352
4752	4771
1789	1788
4777	4784
135	844
1207	1522
2236	4159
3557	3366
2661	5816
3567	3150
3641	3618
1581	2909
5958	3549
520	6064
5133	4587
2621	239
698	2607
5316	3156
2646	3103
5179	5861
1202	4982
3206	5177
2101	2292
1030	1029
2543	2550
1665	5613
1536	3376
5149	2240
3470	3292
1512	3137
177	1884
1580	2907
882	4463
2229	2231
3372	2501
4347	259
4292	5284
1598	4773
4243	653
3135	1247
2604	2936
4779	4804
1581	3999
773	2098
1228	3135
4230	4232
2939	847
3401	3381
922	5793
3394	60
3104	2903
5865	5074
2749	1165
5030	4301
348	3136
5714	4168
1974	4473
4387	1253
2915	2749
4773	4783
466	525
1203	2217
4533	6042
5296	5294
3029	3028
3004	4748
3135	2015
876	4214
4294	2751
6042	4093
4282	2383
4375	4603
4432	4914
4659	865
5547	2731
4910	5863
5230	1867
3152	841
466	5675
2749	66
551	2785
1052	1216
3415	3412
3637	4007
513	199
2510	2746
1110	291
3566	994
1813	2079
4545	3091
3114	1601
3732	3739
718	766
5518	3783
5652	4619
5300	1374
3922	5000
1097	2733
